id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-11-23T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:02.792Z,2017-08-02T19:49:46.847Z,2017-08-02T22:14:48.099Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=348,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=333",Purchase went smoothly and the ability to use American Express award points at checkout was a plus.,Very happy with the purchase and process,,,Howcanmynicknamebetaken
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-11-23T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:02.792Z,2017-08-02T19:49:46.847Z,2017-08-02T22:14:48.099Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=348,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=333","It's my first e-reader ever, so I am a novice. I like my Kindle which now is a large part of my life the same way printed books have always been. It's very compact, weighs very little, has great features (touchscreen, adjustable brightness, easy to navigate and download books). The battery really lasts a long time as advertised. I just wish public libraries had more books in the Kindle format and better interface for e-books.",Great e-reader,,,Librarian
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-11-22T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:02.792Z,2017-08-02T19:49:48.925Z,2017-08-02T22:14:48.265Z",,TRUE,,34,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=348,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=334","Was undecided between new PaperWhite and Voyage models and doing a lot of research to see which one is best. Based on some personal analysis on in-store samples, I felt the Voyage has nothing more price worthy than what new PW could offer with lesser $$$. If you are undecided like me, don't worry about the gimmicks of voyage, go for PW..",Best among the lot,,,frozenblueman
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-11-21T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:02.792Z,2017-08-02T19:49:48.925Z,2017-08-02T22:14:48.265Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=348,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=334",Bought this Kindle because I could not read my older one in the sunshine. This fits the bill.,Great for reading in the sunshine.,,,Sammy
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-11-21T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:02.792Z,2017-08-02T19:49:48.925Z,2017-08-02T22:14:48.265Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=348,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=334","I love everything about this reader. The book advertising on the lock screen is so cool in my house, its such a small thing but it makes us smile every time. I do think its kinda weird that it flickers sometimes but after watching product videos I see that its not abnormal. Maybe if I looked it up I'd understand but its not bothersome enough to do so. Overall I would buy this item again no questions asked.",I love this thing! It goes with me everywhere.,,,kaycee
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-11-21T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:02.792Z,2017-08-02T19:49:48.925Z,2017-08-02T22:14:48.265Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=348,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=334",I had a kindle for several years that I thought was adequate until I purchased the paper white. What a difference with all of the added features this Kindle offers. I like the light with it's brightness feature most of all. The ease of use makes it a great e reader for everyone. I highly recommend the new PaperWhite.,Excellent e reader and easy to use.,,,mabe1
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-12-28T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:01.833Z,2017-08-02T19:49:40.542Z,2017-08-02T22:14:42.836Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=336,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=321","It's light and convenient to carry. I can, in fact, carry it in my jacket pocket. So it's good when I am moving around by bus. Book downloads are instant and don't take a long time; something I was concerned about. And the screen is truly comfortable, no strain whatsoever. The functions within the Kindle are also convenient enough to use. I bought it for $99 during Black Friday deals.",Met all my expectations,,,pranavgupta21
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-12-28T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:01.833Z,2017-08-02T19:49:40.542Z,2017-08-02T22:14:42.836Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=336,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=321",I purchased this for my 12 year old granddaughter for Christmas. She is over the moon happy with it! She needed no help in setting it up and using it. She used gift cards to load books and has been busy reading over Christmas vacation.,Very pleased with this e-reader,,,KB49
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-12-28T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:01.833Z,2017-08-02T19:49:40.542Z,2017-08-02T22:14:42.836Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=336,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=321",Love the backlight of the Kindle Paperwhite. I would definitely recommend to anyone.,Love the backlight of the Kindle Paperwhite,,,Barbara
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-12-28T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:01.833Z,2017-08-02T19:49:40.542Z,2017-08-02T22:14:42.836Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=336,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=321",Had no problem with the instructions available in the system itself. Enjoy the 'easy on the eyes' lighting.,Easy set up and usage,,,MarineBob
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-12-28T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:01.833Z,2017-08-02T19:49:42.281Z,2017-08-02T22:14:42.976Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=336,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=322",Love being able to have and use. Really wanted it.,Easy to use,,,Buddy
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-12-28T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:01.833Z,2017-08-02T19:49:42.281Z,2017-08-02T22:14:42.976Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=336,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=322","I have loved Kindles from the first time I turned one on. I now read about 12 books a year (that's a lot for me). I finally upgraded to the Paperwhite for the backlight feature. I take it with me everywhere in case I have an extended wait time somewhere. But I mostly use it in bed. The size makes it easy to hold. It's a lot better then holding a cumbersome book and doesn't hurt as much when I start to doze off and drop it on my face. I have set the text size big enough to read without my glasses, get in bed, turn on the backlight, and read in the dark. Good for reading in sunlight too. I only read books with my Kindle, so I didn't see the need to buy the Fire. And I only needed the Wi-Fi version (no 3G desired). I also didn't see the need to pay $80 more for the Voyage.",Holds everything I read,,,Tony
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-12-28T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:01.833Z,2017-08-02T19:49:42.281Z,2017-08-02T22:14:42.976Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=336,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=322","very easy to set up and use.... no eye strain, very easy to read on",nice!,,,swoody
